,F_value,pvalue,value_counts,name
id3acald_c,4.55400915281531,0.042076208484626496,"[(0.46176565365042477, 1), (0.6763709336282675, 1), (0.7003107512962641, 1), (0.3571978005962051, 1), (0.670826516577221, 1), (0.6763709336282697, 1), (0.7006227800583392, 1), (0.42942275182940715, 1), (0.663350195345008, 1), (0.688484414210921, 1), (0.6526186870443726, 1), (0.6915953811510287, 1), (0.6905182982422982, 1), (0.6880051047886173, 1), (0.6645520359090065, 1), (0.6759738061128936, 1), (0.690518298242309, 1), (0.7006227800583373, 1), (0.6624123110309879, 1), (0.9407388265825131, 1), (0.42902780591281353, 1), (0.6905182982423024, 1), (0.6905182982423053, 1), (0.9047350991312515, 1), (0.9047350991312524, 1), (0.6629364115459215, 1), (0.36596465168176884, 1), (0.9103745048546321, 1), (0.6613446846979998, 1)]",Indole-3-acetaldehyde
id3acald_e,4.554009152815295,0.042076208484626836,"[(0.46176565365042477, 1), (0.6763709336282674, 1), (0.7003107512962641, 1), (0.3571978005962051, 1), (0.6708265165772209, 1), (0.6763709336282697, 1), (0.7006227800583391, 1), (0.42942275182940703, 1), (0.663350195345008, 1), (0.688484414210921, 1), (0.6526186870443725, 1), (0.6915953811510286, 1), (0.6905182982422982, 1), (0.6880051047886172, 1), (0.6645520359090065, 1), (0.6759738061128935, 1), (0.690518298242309, 1), (0.7006227800583371, 1), (0.6624123110309879, 1), (0.940738826582513, 1), (0.42902780591281353, 1), (0.6905182982423024, 1), (0.6905182982423053, 1), (0.9047350991312515, 1), (0.9047350991312523, 1), (0.6629364115459214, 1), (0.36596465168176884, 1), (0.9103745048546321, 1), (0.6613446846979996, 1)]",Indole-3-acetaldehyde
bhb_c,4.519544453467321,0.04280323188005082,"[(0.9999999999973588, 2), (0.9999999999973703, 2), (0.8684522102176417, 1), (0.9668060821852926, 1), (0.9668060821853086, 1), (0.8652443340317666, 1), (0.911597918686768, 1), (0.9668060821853117, 1), (0.9732491429135712, 1), (0.8464315539383349, 1), (0.9580024666893514, 1), (0.9580024666893592, 1), (0.9999999999973779, 1), (0.9999999999973699, 1), (0.9999999999973888, 1), (0.999999999997379, 1), (0.9732491429135788, 1), (0.9732491429135746, 1), (0.973249142913577, 1), (0.9115979186868295, 1), (0.793235511139001, 1), (0.9999999999973772, 1), (0.9999999999973661, 1), (0.9999999999973717, 1), (0.8077211096593517, 1), (0.9580024666893869, 1), (0.9066753472055358, 1)]",R-3-Hydroxybutanoate
pre6b_c,4.507617806013367,0.04305807473972194,"[(0.9993580951791308, 2), (0.9999999999999969, 2), (0.9649227337462959, 1), (0.9996908375742593, 1), (0.9996908375742594, 1), (0.9645884994499625, 1), (0.9909470104414273, 1), (0.9996908375742591, 1), (0.9999999999999971, 1), (0.9643191514487821, 1), (0.9947609190132387, 1), (0.9913552324949356, 1), (0.9912292824629935, 1), (0.999724941290146, 1), (0.9993580951791545, 1), (0.9997249412901467, 1), (0.999358095179129, 1), (0.7062428261611533, 1), (0.9936475861400299, 1), (0.9751707828472003, 1), (0.9993580951791298, 1), (0.991229282462994, 1), (0.9993580951791299, 1), (0.9997249412901458, 1), (0.964505646329458, 1), (0.9947609190132417, 1), (0.9917785381638781, 1)]",Precorrin-6B
oxa_c,4.504141102458648,0.04313268145020501,"[(0.8174216992570504, 2), (0.10465779708971185, 1), (0.8164714769242141, 1), (0.08150298930497962, 1), (0.9999489743472159, 1), (0.09390954610303553, 1), (0.816471476924216, 1), (0.8183330696005733, 1), (0.9999999999999929, 1), (0.09390954610304025, 1), (0.09390954610303937, 1), (0.08447172478556314, 1), (0.8174216992570458, 1), (0.08447172478555592, 1), (0.8174216992570488, 1), (0.08005508389003158, 1), (0.8174216992570529, 1), (0.8183330696005794, 1), (0.8183330696005774, 1), (0.80052018961242, 1), (0.9973001968953259, 1), (0.0844717247855638, 1), (0.08447172478556025, 1), (0.8174216992570512, 1), (0.8200396898948471, 1), (0.9881528121319196, 1), (0.805287357563155, 1), (0.7941649042262157, 1)]",Oxalate
phdca_e,4.471516877458236,0.04383983404878416,"[(0.9999999999999877, 5), (0.671953396921412, 1), (0.6719533969214755, 1), (0.4997265424837577, 1), (0.6719533969214957, 1), (0.6781205522986034, 1), (0.5662229013493465, 1), (0.49951274027874026, 1), (0.4977712625460784, 1), (0.6641831638512732, 1), (0.656997428164582, 1), (0.6635256455531149, 1), (0.6569974281640838, 1), (0.6781205522985992, 1), (0.6569974281640576, 1), (0.6781205522985916, 1), (0.4971701010519608, 1), (0.7434307317202009, 1), (0.6569974281640778, 1), (0.49777126254608706, 1), (0.8455122741841545, 1), (0.8455122741842493, 1), (0.6635256455531016, 1), (0.7601073037119405, 1), (0.5007542720235008, 1)]",phenol-palmitic-acid
phdca_c,4.471516877458236,0.04383983404878416,"[(0.9999999999999877, 5), (0.6719533969214119, 1), (0.6719533969214755, 1), (0.4997265424837576, 1), (0.6719533969214957, 1), (0.6781205522986034, 1), (0.5662229013493465, 1), (0.49951274027874015, 1), (0.4977712625460783, 1), (0.6641831638512732, 1), (0.6569974281645818, 1), (0.6635256455531149, 1), (0.6569974281640838, 1), (0.6781205522985992, 1), (0.6569974281640576, 1), (0.6781205522985916, 1), (0.4971701010519607, 1), (0.7434307317202009, 1), (0.6569974281640778, 1), (0.49777126254608706, 1), (0.8455122741841545, 1), (0.8455122741842493, 1), (0.6635256455531016, 1), (0.7601073037119405, 1), (0.5007542720235008, 1)]",phenol-palmitic-acid
uri_c,4.465673377612039,0.04396785681814021,"[(0.6220341212291509, 1), (0.8330720751966725, 1), (0.7157654078919924, 1), (0.5819059731125686, 1), (0.7335247248270815, 1), (0.8500989797343207, 1), (0.7493819931130288, 1), (0.5931435318520228, 1), (0.6776047527504894, 1), (0.6175764865391884, 1), (0.7011597514780434, 1), (0.7278266109219607, 1), (0.9154918121350414, 1), (0.8330329891447165, 1), (0.8122459461049399, 1), (0.8170798552016134, 1), (0.812245946104945, 1), (0.7168939447477396, 1), (0.8178304226093528, 1), (0.8429952951919136, 1), (0.7192491413717064, 1), (0.7290869401886986, 1), (0.7843187573942786, 1), (0.6938314320008692, 1), (0.7290869401887103, 1), (0.7297871231146922, 1), (0.7050458739670591, 1), (0.7236780471052546, 1), (0.6243191530078207, 1)]",Uridine
hisp_c,4.433543302818536,0.0446792774321573,"[(0.866655777426075, 1), (0.9248480409598282, 1), (0.9346615418552201, 1), (0.7879417942834231, 1), (0.9270184273348575, 1), (0.9248480409599367, 1), (0.9321720764385734, 1), (0.8581975233005229, 1), (0.9113405566701519, 1), (0.9137836690717832, 1), (0.8839646956405888, 1), (0.9099025847008778, 1), (0.9126827740294049, 1), (0.9131976239049724, 1), (0.9044997716919659, 1), (0.9227978929696596, 1), (0.9126827740293592, 1), (0.9321720764385779, 1), (0.8994610798054539, 1), (0.9474184913616086, 1), (0.8843888261829396, 1), (0.9126827740293445, 1), (0.8921476979779855, 1), (0.9044997716919637, 1), (0.904499771691963, 1), (0.905014621567613, 1), (0.7942470256715257, 1), (0.9113405566701535, 1), (0.9160554550401359, 1)]",L-Histidinol-phosphate
acald_e,4.399852086882145,0.04543909626513265,"[(0.4511593471925781, 1), (0.3442147669759661, 1), (0.3442147669759642, 1), (0.4778391146266814, 1), (0.44504268716023043, 1), (0.34421476697598574, 1), (0.3324476591483301, 1), (0.4835330558317936, 1), (0.42809275162278904, 1), (0.4280927516227857, 1), (0.35139170474891457, 1), (0.3513917047489322, 1), (0.3513917047488846, 1), (0.35139170474890524, 1), (0.3513917047489271, 1), (0.3324476591483112, 1), (0.351391704748953, 1), (0.3324476591483242, 1), (0.3324476591483142, 1), (0.445042687160183, 1), (0.5229361531842944, 1), (0.3513917047489288, 1), (0.351391704748931, 1), (0.35139170474892, 1), (0.35139170474892845, 1), (0.3513917047489328, 1), (0.4769548086475486, 1), (0.4280927516227676, 1), (0.4749626923947218, 1)]",Acetaldehyde
acald_c,4.399852086881379,0.04543909626515008,"[(0.35139170474892356, 2), (0.33244765914831764, 2), (0.45115934719256334, 1), (0.344214766975958, 1), (0.3442147669759632, 1), (0.4778391146266787, 1), (0.44504268716022777, 1), (0.34421476697598363, 1), (0.3324476591483282, 1), (0.48353305583179074, 1), (0.4280927516227806, 1), (0.4280927516227854, 1), (0.3513917047489302, 1), (0.3513917047488866, 1), (0.35139170474890313, 1), (0.3513917047489251, 1), (0.3513917047489509, 1), (0.3324476591483252, 1), (0.4450426871601798, 1), (0.5229361531842371, 1), (0.3513917047489187, 1), (0.3513917047489289, 1), (0.3513917047489181, 1), (0.35139170474893067, 1), (0.4769548086475458, 1), (0.4280927516227818, 1), (0.4749626923947188, 1)]",Acetaldehyde
icit_c,4.379096862464833,0.0459143545939429,"[(0.6046312071111873, 1), (0.6467633659309632, 1), (0.6467633659309729, 1), (0.5860645959121092, 1), (0.6410674723774613, 1), (0.6467633659309928, 1), (0.6474281043635004, 1), (0.5827103769815197, 1), (0.6525577455140796, 1), (0.6525577455140745, 1), (0.6568906822406794, 1), (0.6568906822406769, 1), (0.6568906822406422, 1), (0.6568906822406612, 1), (0.6568906822406663, 1), (0.6474281043634975, 1), (0.656890682240699, 1), (0.647428104363499, 1), (0.6474281043634987, 1), (0.6410674723774963, 1), (0.5634174083660201, 1), (0.6568906822406816, 1), (0.6568906822406799, 1), (0.6568906822406678, 1), (0.6568906822406779, 1), (0.6568906822406755, 1), (0.5340487105050606, 1), (0.6525577455140869, 1), (0.6274042083433946, 1)]",Isocitrate
cit_c,4.379096862460607,0.045914354594040245,"[(0.6046312071111873, 1), (0.646763365930963, 1), (0.6467633659309728, 1), (0.5860645959121092, 1), (0.6410674723774613, 1), (0.6467633659309928, 1), (0.6474281043635004, 1), (0.5827103769815197, 1), (0.6525577455140795, 1), (0.6525577455140743, 1), (0.6568906822406794, 1), (0.6568906822406769, 1), (0.6568906822406421, 1), (0.656890682240661, 1), (0.6568906822406662, 1), (0.6474281043634975, 1), (0.6568906822406989, 1), (0.647428104363499, 1), (0.6474281043634987, 1), (0.6410674723774962, 1), (0.5634174083660201, 1), (0.6568906822406815, 1), (0.6568906822406799, 1), (0.6568906822406677, 1), (0.6568906822406778, 1), (0.6568906822406754, 1), (0.5340487105050604, 1), (0.6525577455140867, 1), (0.6274042083433946, 1)]",Citrate
co1dam_c,4.285526004458202,0.04812707067566007,"[(0.3315265366183524, 3), (0.34523852169571967, 3), (0.330966707840637, 2), (0.33335781979093004, 1), (0.3314678075244283, 1), (0.33146780752442834, 1), (0.33318201677469556, 1), (0.3309645800125011, 1), (0.33146780752445215, 1), (0.33331645419312705, 1), (0.3305838964436548, 1), (0.33058389644365727, 1), (0.3452385216957198, 1), (0.3309667078406428, 1), (0.3309667078406401, 1), (0.3309667078406391, 1), (0.33096670784063287, 1), (0.3315265366183525, 1), (0.3309645800125013, 1), (0.3331234262360932, 1), (0.3309667078406369, 1), (0.3324901767687301, 1), (0.3305838964436549, 1), (0.34462178458018905, 1)]",Cob-I-yrinate-a-c-diamide
indole_c,4.28167806330929,0.04822058364801651,"[(0.6752058311099187, 2), (0.42167592790887143, 1), (0.6885163581230629, 1), (0.6885163581230666, 1), (0.3870777560173897, 1), (0.6732764209088327, 1), (0.6885163581230636, 1), (0.6891004450501733, 1), (0.39145142855586557, 1), (0.6680893551602878, 1), (0.662370054501964, 1), (0.6625815672459385, 1), (0.6768486546193304, 1), (0.6762325958033374, 1), (0.6762325958033013, 1), (0.6891004450501741, 1), (0.6762325958033037, 1), (0.6891004450501714, 1), (0.6735869158017085, 1), (0.9559052642169286, 1), (0.39241698287205495, 1), (0.6762325958032959, 1), (0.662581567245941, 1), (0.9509874774575917, 1), (0.9509874774575918, 1), (0.3948148993087963, 1), (0.9506702083416247, 1), (0.6616591809738108, 1)]",Indole
5aprbu_c,4.280373659021248,0.04825232949492704,"[(0.2884485115093065, 1), (0.2923483097629516, 1), (0.28836808720708934, 1), (0.24919396540175165, 1), (0.2952724179338406, 1), (0.2829517204803481, 1), (0.29718094635113046, 1), (0.2732363332557788, 1), (0.2887527178780106, 1), (0.2948496618291699, 1), (0.2865283125994916, 1), (0.2907037646787948, 1), (0.29104475806309993, 1), (0.2907416528325993, 1), (0.28652831259949235, 1), (0.2920070521422068, 1), (0.29104475806302316, 1), (0.2971809463511307, 1), (0.29200705214220746, 1), (0.30276644046840084, 1), (0.28928522048141475, 1), (0.2910447580632907, 1), (0.29104475806329344, 1), (0.2865283125994931, 1), (0.27713172331470415, 1), (0.2768286180840305, 1), (0.2485532924283228, 1), (0.28875271787800916, 1), (0.27939189896331307, 1)]",5-Amino-6-5-phosphoribitylamino-uracil
citr__L_c,4.267165871710344,0.04857509327704124,"[(0.9739567959407276, 2), (0.8591308496455939, 1), (0.9999999999999999, 1), (0.9999999999999986, 1), (0.8619674132769216, 1), (0.936048010260586, 1), (0.9999999999999771, 1), (0.9979275894702917, 1), (0.8750405335509199, 1), (0.952849753923177, 1), (0.9071910320748923, 1), (0.8649769480397834, 1), (0.9690386320245854, 1), (0.9739567959410439, 1), (0.9821537358009449, 1), (0.9979275894702992, 1), (0.9979275894703039, 1), (0.8740788955202637, 1), (0.9722535840824817, 1), (0.9157850144033598, 1), (0.9739567959407158, 1), (0.8649769480398082, 1), (0.9739567959407261, 1), (0.9739567959407144, 1), (0.9821537358009536, 1), (0.8609132602738262, 1), (0.9528497539232165, 1), (0.9417575220617345, 1)]",L-Citrulline
trp__L_c,4.24843238460096,0.049037041425388395,"[(0.5019503829261718, 1), (0.7102026353204118, 1), (0.7352903497950203, 1), (0.3989388969581694, 1), (0.6950160999072993, 1), (0.7102026353204117, 1), (0.7356173401087878, 1), (0.47481067487992634, 1), (0.6920210298753429, 1), (0.7131210331801096, 1), (0.6722415774580629, 1), (0.7250283557551839, 1), (0.7244639916306781, 1), (0.7231471420067284, 1), (0.6972526659461823, 1), (0.7097864658301543, 1), (0.7244639916306512, 1), (0.7356173401087869, 1), (0.6813629480588851, 1), (0.9820251334722156, 1), (0.4777396976127617, 1), (0.7244639916306432, 1), (0.7119584473865912, 1), (0.9489523319721236, 1), (0.9489523319721234, 1), (0.6968764231964916, 1), (0.40733031327033, 1), (0.9508899749613245, 1), (0.6881728954431782, 1)]",L-Tryptophan
trp__L_e,4.235494911231199,0.04935893552345418,"[(0.7057762344588056, 2), (0.49584822062327183, 1), (0.7311489261533811, 1), (0.3922372051127443, 1), (0.6904171916358475, 1), (0.7314796308266479, 1), (0.46878451184590775, 1), (0.6877345462217518, 1), (0.7090742294020677, 1), (0.6677304143755008, 1), (0.7211168100409298, 1), (0.7205460351722562, 1), (0.7192142271452473, 1), (0.693025609671074, 1), (0.7053553376019126, 1), (0.720546035172229, 1), (0.7314796308266469, 1), (0.6766089504403553, 1), (0.9806864279814324, 1), (0.47151832435545993, 1), (0.7205460351722208, 1), (0.7078984375244421, 1), (0.9475843911083965, 1), (0.9475843911083961, 1), (0.6926450930919378, 1), (0.40055888119414806, 1), (0.9495440442377762, 1), (0.6838426999299977, 1)]",L-Tryptophan
indpyr_c,4.214104738601348,0.04989634013317315,"[(0.48757356010118014, 1), (0.6800581873167291, 1), (0.7042724249320707, 1), (0.38267668148054057, 1), (0.6722376019659614, 1), (0.6800581873167315, 1), (0.7048462531490325, 1), (0.45573661854558134, 1), (0.6653368372268599, 1), (0.6907591673521564, 1), (0.656165476836549, 1), (0.6955889572342606, 1), (0.6944995278223439, 1), (0.6923206689985333, 1), (0.6682356165912596, 1), (0.6799147302624868, 1), (0.6944995278223562, 1), (0.7048462531490312, 1), (0.666197780998854, 1), (0.9452438921730528, 1), (0.4549626540036218, 1), (0.694499527822348, 1), (0.6944995278223518, 1), (0.9111718763698307, 1), (0.911171876369832, 1), (0.6669646156106995, 1), (0.389907773058623, 1), (0.9151927638752877, 1), (0.6617655350565926, 1)]",Indolepyruvate
histd_c,4.213217662082252,0.049918767988653155,"[(0.8597563312934914, 1), (0.9182116355806337, 1), (0.9288917322502769, 1), (0.7781244354424675, 1), (0.9205736811485588, 1), (0.9182116355807523, 1), (0.9261824308919812, 1), (0.8532673072405459, 1), (0.9059600519995359, 1), (0.9086189070709693, 1), (0.8761667248956743, 1), (0.9043950977794477, 1), (0.907420795856523, 1), (0.9079811103151748, 1), (0.8985151813420549, 1), (0.9159804462267553, 1), (0.9074207958564743, 1), (0.9261824308919865, 1), (0.890582841109895, 1), (0.9427752031329217, 1), (0.8801565525899642, 1), (0.9074207958564587, 1), (0.885072339410098, 1), (0.8985151813420522, 1), (0.8985151813420518, 1), (0.8990754958007661, 1), (0.7838198056036311, 1), (0.9059600519995376, 1), (0.9110913064739322, 1)]",L-Histidinol
eig3p_c,4.154778372083436,0.05142145709761463,"[(0.8766356648613843, 2), (0.8526718561435076, 1), (0.8954089745618533, 1), (0.9050057369063437, 1), (0.7665924674749915, 1), (0.908906734836714, 1), (0.8954089745619636, 1), (0.9030008679770467, 1), (0.8350133452970419, 1), (0.8869035781699464, 1), (0.8977061927371084, 1), (0.8766356648613803, 1), (0.8828254149317325, 1), (0.8846379394352915, 1), (0.8836309813777404, 1), (0.8938337204031325, 1), (0.8846379394353103, 1), (0.9030008679770505, 1), (0.8938337204031261, 1), (0.9221847045288882, 1), (0.8546350621496462, 1), (0.8846379394352955, 1), (0.8846379394353016, 1), (0.8766356648613824, 1), (0.87562870680385, 1), (0.7713140503013474, 1), (0.8869035781699396, 1), (0.891752012827531, 1)]",D-erythro-1-Imidazol-4-yl-glycerol-3-phosphate
imacp_c,4.154778372082428,0.05142145709764095,"[(0.8766356648613844, 2), (0.8526718561435077, 1), (0.8954089745618533, 1), (0.9050057369063436, 1), (0.7665924674749915, 1), (0.9089067348367141, 1), (0.8954089745619636, 1), (0.9030008679770468, 1), (0.835013345297042, 1), (0.8869035781699464, 1), (0.8977061927371085, 1), (0.8766356648613804, 1), (0.8828254149317325, 1), (0.8846379394352916, 1), (0.8836309813777405, 1), (0.8938337204031325, 1), (0.8846379394353104, 1), (0.9030008679770506, 1), (0.8938337204031263, 1), (0.9221847045288882, 1), (0.8546350621496464, 1), (0.8846379394352956, 1), (0.8846379394353017, 1), (0.8766356648613826, 1), (0.87562870680385, 1), (0.7713140503013474, 1), (0.8869035781699397, 1), (0.891752012827531, 1)]",3-Imidazol-4-yl-2-oxopropyl-phosphate
4r5au_c,4.117627861587986,0.05240306125604842,"[(0.2785021599666626, 1), (0.2816243336783959, 1), (0.27758379357918683, 1), (0.23934485030327785, 1), (0.284592754703371, 1), (0.272085345529043, 1), (0.2865302055600276, 1), (0.26352557105064434, 1), (0.2783944753904597, 1), (0.2845838143461434, 1), (0.27613636077535836, 1), (0.28037508896755514, 1), (0.28072124987275865, 1), (0.28041355129035256, 1), (0.2761363607753593, 1), (0.2812779045324303, 1), (0.28072124987268093, 1), (0.28653020556002784, 1), (0.28127790453243096, 1), (0.29220034401032285, 1), (0.27954053113148974, 1), (0.28072124987295255, 1), (0.2807212498729553, 1), (0.27613636077536, 1), (0.2665973726237886, 1), (0.26628967404120224, 1), (0.2384942583630662, 1), (0.27839447539045825, 1), (0.2688917996844085, 1)]",4-1-D-Ribitylamino-5-aminouracil
g3pe_c,4.078154093161636,0.05346913731842663,"[(0.6647484215324331, 1), (0.6944178133267259, 1), (0.7173069615006837, 1), (0.530309724135865, 1), (0.6579263898444577, 1), (0.6944178133267238, 1), (0.7280736123862643, 1), (0.6299989757785223, 1), (0.6736703083091337, 1), (0.7079098562233823, 1), (0.6317280788757411, 1), (0.715094421658957, 1), (0.7128935079133172, 1), (0.7136271458284271, 1), (0.6775204936151099, 1), (0.6831101682426328, 1), (0.7038797535253352, 1), (0.7166886824166652, 1), (0.6457244749308225, 1), (0.7226047623747887, 1), (0.6377050370117698, 1), (0.7128935079131726, 1), (0.68335751524159, 1), (0.6685067392272087, 1), (0.6775204936151039, 1), (0.6794768613891349, 1), (0.5478646705956626, 1), (0.6563624544503744, 1), (0.6784032849809644, 1)]",sn-Glycero-3-phosphoethanolamine
12dgr160_c,4.025133068968188,0.05493958541952914,"[(0.010436546491418008, 1), (0.7512058867365264, 1), (0.7210413964457928, 1), (0.0035457395515727796, 1), (0.6204512972772472, 1), (0.5522129393868245, 1), (0.553663348587061, 1), (1.887379141862766e-14, 1), (0.7225999163236847, 1), (0.7225999163236785, 1), (0.6560119964266573, 1), (0.5477196210986954, 1), (0.5552295584023315, 1), (0.5460507461422665, 1), (0.5552295584028146, 1), (0.7215688179731818, 1), (0.931108529888742, 1), (0.9205617653228657, 1), (0.6570398590750421, 1), (0.7165221197941736, 1), (0.006920915132174077, 1), (0.7603003022820132, 1), (0.8610827403058601, 1), (0.7260377860095776, 1), (0.7603003022820192, 1), (0.7511214900214056, 1), (0.03311445188583306, 1), (0.5986326631873969, 1), (0.7194487321782698, 1)]",1-2-Diacyl-sn-glycerol-dihexadecanoyl-n-C160
peamn_c,3.9336965491430993,0.05758336371142678,"[(0.10679813342056688, 4), (0.057873619185447235, 1), (0.2464850884634753, 1), (0.2464850884634742, 1), (0.263019995054771, 1), (0.24648508846347303, 1), (0.244555384583597, 1), (0.25560761429548706, 1), (0.2556076142954859, 1), (0.24302930619198482, 1), (0.24302930619198418, 1), (0.24302930619198987, 1), (0.24031552956652627, 1), (0.2430293061919856, 1), (0.244555384583596, 1), (0.24302930619198412, 1), (0.24455538458359555, 1), (0.2445553845835929, 1), (0.2685691192061289, 1), (0.24302930619199103, 1), (0.24302930619198448, 1), (0.2430293061919868, 1), (0.24302930619198437, 1), (0.2403155295665211, 1), (0.7414667435831446, 1), (0.2671370114781326, 1)]",Phenethylamine
iacgam3p_c,3.9313762014152287,0.057652289496376206,"[(0.4403708442328399, 2), (0.2995818364017033, 1), (0.43959166440543146, 1), (0.43959166440543496, 1), (0.27307717044778024, 1), (0.43291516559214305, 1), (0.43959166440543423, 1), (0.4403708442328394, 1), (0.27602343097737114, 1), (0.4286751014578171, 1), (0.428675101457815, 1), (1.0, 1), (0.43375399674292126, 1), (0.43375399674291854, 1), (0.4326582223991378, 1), (0.43375399674292037, 1), (0.43375399674292453, 1), (0.4403708442328376, 1), (0.4329151655921511, 1), (0.2761876641961418, 1), (0.4337539967429096, 1), (0.8106575721173398, 1), (0.4337539967429215, 1), (0.4337539967429203, 1), (0.4326582223991493, 1), (0.28141509201764536, 1), (0.4286751014578081, 1), (0.42333005406062135, 1)]",1-O-(2-Acetamido-2-deoxy-alpha-D-glucopyranosyl)-1D-myo-inositol 3-phosphate
cbasp_c,3.8608781905793244,0.059791338842336464,"[(0.8268657442974215, 1), (0.7830309498416124, 1), (0.7830309498416141, 1), (0.8251774761820949, 1), (0.7433283383363056, 1), (0.7830309498416038, 1), (0.7832697221812842, 1), (0.8340804815137723, 1), (0.7476321784730339, 1), (0.7265899386530039, 1), (0.7149170904773361, 1), (0.7628748698860606, 1), (0.7651414507366548, 1), (0.7704301393875667, 1), (0.7651414507365168, 1), (0.7832697221812872, 1), (0.7651414507365212, 1), (0.7832697221812973, 1), (0.7261929181447454, 1), (0.7600140083757401, 1), (0.8531038569334605, 1), (0.7651414507365103, 1), (0.7149170904773543, 1), (0.765141450736515, 1), (0.7651414507365119, 1), (0.7704301393875779, 1), (0.8147188436948603, 1), (0.7476321784730509, 1), (0.735387259255733, 1)]",N-Carbamoyl-L-aspartate
gmhep7p_c,3.8061322604542975,0.061514146640799405,"[(0.8312322367609564, 8), (0.9831220830509333, 2), (0.9877612202311127, 2), (0.9877612202311126, 2), (0.9923592748290136, 1), (1.0, 1), (0.09054163233834467, 1), (0.10865166732603326, 1), (0.08126335797801354, 1), (0.08126335797800865, 1), (0.0950398857486674, 1), (0.9831220830509342, 1), (0.9831220830509331, 1), (0.09054163233836166, 1), (0.9944455882359152, 1), (0.09503988574863842, 1), (0.987761220231112, 1), (0.9877612202311128, 1), (0.9977897374075355, 1)]",D-Glycero-D-manno-heptose 7-phosphate
glx_c,3.757391336943875,0.06309516689568676,"[(0.6082819030834665, 1), (0.6431415906193931, 1), (0.6431415906194038, 1), (0.5958978197888132, 1), (0.63738729642264, 1), (0.6431415906194243, 1), (0.6438131446905468, 1), (0.5904282934694711, 1), (0.6528647420380425, 1), (0.652864742038037, 1), (0.6572421048568122, 1), (0.6572421048568095, 1), (0.6572421048567745, 1), (0.6572421048567939, 1), (0.657242104856799, 1), (0.6438131446905445, 1), (0.6572421048568312, 1), (0.6438131446905442, 1), (0.6438131446905418, 1), (0.6373872964226761, 1), (0.568385664320345, 1), (0.6572421048568141, 1), (0.6572421048568124, 1), (0.6572421048568, 1), (0.6572421048568101, 1), (0.6572421048568082, 1), (0.5415050976666981, 1), (0.6528647420380497, 1), (0.6274533027951005, 1)]",Glyoxylate
acac_c,3.7034073397347886,0.06489999550805706,"[(0.9781294339538591, 4), (0.9350721284878474, 2), (0.9781294339538691, 2), (0.8700731613281121, 1), (0.9350721284878745, 1), (0.8750540795159734, 1), (0.9350721284877961, 1), (0.935072128487882, 1), (0.9350721284878618, 1), (0.8575578425545332, 1), (0.9781294339538742, 1), (0.9781294339538642, 1), (0.9781294339538489, 1), (0.9350721284878669, 1), (0.9350721284878662, 1), (0.9350721284878629, 1), (0.819700081232752, 1), (0.9781294339538684, 1), (0.9781294339538584, 1), (0.978129433953854, 1), (0.978129433953866, 1), (0.8010943207879047, 1), (0.9781294339539046, 1), (0.944111717442462, 1)]",Acetoacetate
igam_c,3.6788969962408045,0.06573862577142159,"[(0.303616478753629, 1), (0.4343959510009151, 1), (0.43439595100091855, 1), (0.2794448372496574, 1), (0.4276605500289142, 1), (0.4343959510009178, 1), (0.43518200499622767, 1), (0.2820219113073469, 1), (0.42363469468303555, 1), (0.4236346946830335, 1), (0.9999999999999999, 1), (0.4287583975693292, 1), (0.4287583975693259, 1), (0.42765295596190256, 1), (0.4287583975693283, 1), (0.43518200499622817, 1), (0.42875839756933254, 1), (0.4351820049962285, 1), (0.43518200499622606, 1), (0.42766055002892267, 1), (0.2811197771642481, 1), (0.4287583975693175, 1), (0.8089871340554096, 1), (0.42875839756932943, 1), (0.4287583975693284, 1), (0.4276529559619038, 1), (0.2850062265161031, 1), (0.4236346946830265, 1), (0.41824249160755406, 1)]",1D-myo-inositol-2-deoxy-D-glucopyranoside
bmnmsh_c,3.678896996240709,0.06573862577142492,"[(0.30361647875362924, 1), (0.43439595100091527, 1), (0.43439595100091866, 1), (0.2794448372496575, 1), (0.4276605500289144, 1), (0.43439595100091793, 1), (0.4351820049962278, 1), (0.282021911307347, 1), (0.4236346946830358, 1), (0.42363469468303366, 1), (1.0000000000000002, 1), (0.4287583975693294, 1), (0.428758397569326, 1), (0.42765295596190267, 1), (0.4287583975693285, 1), (0.43518200499622833, 1), (0.42875839756933265, 1), (0.43518200499622867, 1), (0.4351820049962262, 1), (0.4276605500289228, 1), (0.2811197771642483, 1), (0.42875839756931766, 1), (0.8089871340554098, 1), (0.42875839756932965, 1), (0.42875839756932854, 1), (0.42765295596190395, 1), (0.2850062265161032, 1), (0.42363469468302667, 1), (0.41824249160755417, 1)]",bimane-conjugated-mycothiol-mtb
