,F_value,pvalue,value_counts,name
q8h2_c,4.371330640496859,0.04457608069767353,"[(0.009097830980092203, 1), (0.3226531356626574, 1), (0.20201202509654803, 1), (0.6122834523264954, 1), (0.08521170094839958, 1), (0.6963105037460381, 1), (0.20201202509654426, 1), (0.6079687062777431, 1), (0.6771430810687348, 1), (0.6122834523265216, 1), (0.7734083813462743, 1), (0.009097830980095756, 1), (0.009097830980090649, 1), (0.6963105037460352, 1), (0.6419414412489678, 1), (0.32265313566265297, 1), (0.08521170094840336, 1), (0.009097830980090205, 1), (0.6122834523267139, 1), (0.7013719328461882, 1), (0.6122834523264956, 1), (0.6122834523265411, 1), (0.16747076101524272, 1), (9.103828801926284e-15, 1), (0.7013719328461819, 1), (0.6122834523265946, 1), (0.6742665837031242, 1), (0.6079687062778608, 1), (0.0, 1), (0.6963105037460277, 1), (0.6079687062780644, 1), (0.6419414412489705, 1), (0.7743607807812424, 1), (0.6079687062781215, 1)]",Ubiquinol-8
cyst__L_c,4.288426024856611,0.04651930692022064,"[(0.861305547056314, 1), (0.4260167265108289, 1), (0.604308285697917, 1), (0.08262382237463906, 1), (0.8456802259821774, 1), (0.08323560396991658, 1), (0.5804805172178322, 1), (0.08160288627483259, 1), (0.1089326190934361, 1), (0.0826238223746546, 1), (0.34688331513024595, 1), (0.7699485148843869, 1), (0.7699485148843804, 1), (0.3409770661739552, 1), (0.3531245966188805, 1), (0.6188611091583218, 1), (0.7779436500993041, 1), (0.7699485148843821, 1), (0.34789375660836475, 1), (0.11633249136137613, 1), (0.34789375660817856, 1), (0.34036528457871107, 1), (0.8654377049780902, 1), (0.8664951030813681, 1), (0.37349056150844007, 1), (0.08262382237465216, 1), (0.10849507505071143, 1), (0.33934434847889017, 1), (0.8497426955979159, 1), (0.08323560396991958, 1), (0.0816028862749224, 1), (0.09538313441483759, 1), (0.08262382237464483, 1), (0.34723744054408623, 1)]",L-Cystathionine
6pgl_c,4.143467443347568,0.05014659584454938,"[(0.9953912451191481, 2), (0.019151591679754887, 2), (0.7972324469489922, 1), (0.7375441361402066, 1), (0.019151591679755775, 1), (0.9703019136160392, 1), (0.019330661333485266, 1), (0.737544136140204, 1), (0.21415394201660432, 1), (0.2146976263929099, 1), (0.019151591679743896, 1), (0.019241597792567067, 1), (0.9953912451191487, 1), (0.9953912451191483, 1), (0.019330661333489152, 1), (0.015941012479260497, 1), (0.7972324469489918, 1), (0.9927849366676771, 1), (0.214697626393077, 1), (0.21469762639291112, 1), (0.019151591679739344, 1), (0.9995922367177519, 1), (0.999999999999994, 1), (0.019151591679709812, 1), (0.012886138324877505, 1), (0.21415394201654714, 1), (0.9999999999999829, 1), (0.01933066133347805, 1), (0.019151591679752555, 1), (0.015941012479256056, 1), (0.019151591679734348, 1), (0.21415394201658366, 1)]",6-phospho-D-glucono-1-5-lactone
ochol_c,4.1132542882085215,0.05094149042648463,"[(0.0791629484461232, 4), (0.06754658348875812, 1), (0.0790310684738985, 1), (0.12313613169906132, 1), (0.011176637718181406, 1), (0.05991889086076618, 1), (0.0931090634381829, 1), (0.3031909261154033, 1), (0.30213572616953577, 1), (0.29424201458318444, 1), (0.0072663016264831876, 1), (0.14614193100108863, 1), (0.14602550636630052, 1), (0.2627158020786723, 1), (0.2973789148390591, 1), (0.07903106847390103, 1), (0.14785973780056105, 1), (0.30372917842393254, 1), (0.3114324340595095, 1), (0.01117663771818092, 1), (0.29424201458318155, 1), (0.18550387647001923, 1), (0.14084090684074563, 1), (0.3115899713205047, 1), (0.2942420145832068, 1), (0.26618840420525375, 1), (0.14084090684072464, 1), (0.2932442785967623, 1), (0.9985271655381305, 1), (0.31002245255750704, 1), (0.30319092611545384, 1)]",26-Oxocholest-4-en-3-one
4mhetz_c,4.062939144036788,0.0522964994082139,"[(0.9433868319228507, 1), (0.7584824319872846, 1), (0.8309696440839149, 1), (0.457444008611686, 1), (0.9182520748682187, 1), (0.48689373909479117, 1), (0.8176684026439023, 1), (0.45703609020392344, 1), (0.4625474675875534, 1), (0.45744400859643486, 1), (0.58072539210472, 1), (0.9008011589356345, 1), (0.9008011589356315, 1), (0.5892009888538761, 1), (0.5763764685281574, 1), (0.8483759806457096, 1), (0.8715871129798758, 1), (0.9008011589356324, 1), (0.5810984050395203, 1), (0.4746968725416294, 1), (0.5810984050382155, 1), (0.5775890413024065, 1), (0.936592633958294, 1), (0.9341514711228559, 1), (0.5944339869111055, 1), (0.02015672996183404, 1), (0.46748248506195533, 1), (0.5699528673341155, 1), (0.926342411109941, 1), (0.4868937390947867, 1), (0.45703609020386404, 1), (0.4562314357515571, 1), (0.020156729964879938, 1), (0.5808604526340747, 1)]",4-Methyl-5-2-hydroxyethyl-thiazole
4mpetz_c,3.969188202233304,0.054929437039778234,"[(0.950552352850625, 1), (0.7690683051285196, 1), (0.8211115219402662, 1), (0.3970221337516142, 1), (0.9297841193751273, 1), (0.42258197192623637, 1), (0.809567186111916, 1), (0.3966680955866043, 1), (0.4014514980751599, 1), (0.39702213376075335, 1), (0.5040197924903995, 1), (0.9135916441335991, 1), (0.9135916441335965, 1), (0.5113758829474734, 1), (0.5002453001254629, 1), (0.8470881891515157, 1), (0.8892829380467513, 1), (0.9135916441335972, 1), (0.5043435356998889, 1), (0.41199613870323726, 1), (0.5043435356987238, 1), (0.5012977092096321, 1), (0.9454661249207996, 1), (0.9435834305641421, 1), (0.5159176760746393, 1), (0.017494311406118346, 1), (0.40573466963259897, 1), (0.4946701656731175, 1), (0.9368058367809299, 1), (0.4225819719262326, 1), (0.39666809558609684, 1), (0.39596972459125634, 1), (0.017494311409865237, 1), (0.504137013437683, 1)]",4-Methyl-5-2-phosphoethyl-thiazole
gmhep7p_c,3.8877950521770344,0.05733529887264965,"[(0.8156347504457206, 8), (0.9999999999999468, 3), (0.9999999999999467, 3), (0.8170874867843069, 2), (0.846241235517716, 2), (0.8613289394264456, 1), (0.8156347504457208, 1), (0.8613289394264462, 1), (0.9999999999999504, 1), (0.9999999999999459, 1), (0.8170874867843068, 1), (0.9999999999999463, 1), (0.9999999999999462, 1), (0.8156347504457209, 1), (0.9999999999999456, 1), (0.8159623731236503, 1), (0.9999999999999479, 1), (0.8156347504457198, 1), (0.9999999999999496, 1), (0.9999999999999472, 1), (0.9999999999999454, 1)]",D-Glycero-D-manno-heptose 7-phosphate
trdrd_c,3.8792310184289884,0.05759519038376627,"[(0.9678098993650344, 3), (0.874939181330218, 2), (0.874939181330191, 2), (0.2082695693851977, 1), (0.045964996063834, 1), (0.022434702845888138, 1), (0.874939181330164, 1), (0.29239426062391993, 1), (0.02243470284589713, 1), (0.8701703175310195, 1), (0.9466251466354714, 1), (0.8691176801020682, 1), (0.20826956938520325, 1), (0.20826956938519803, 1), (0.9077186098614209, 1), (0.04596499606383175, 1), (0.29239426062392415, 1), (0.20826956938519706, 1), (0.874939181330182, 1), (0.9734040330026339, 1), (0.874939181330236, 1), (0.20417529099151355, 1), (0.19821421124271835, 1), (0.9734040330025944, 1), (0.9434459041027743, 1), (0.8701703175309025, 1), (0.1982142112427067, 1), (0.8701703175311274, 1), (0.9077186098614478, 1), (0.8701703175311825, 1)]",Reduced-thioredoxin
qh2_c,3.8792310184288548,0.05759519038377034,"[(0.8749391813302266, 3), (0.907718609861452, 2), (0.8749391813301922, 2), (0.20826956938519828, 1), (0.04596499606383378, 1), (0.022434702845887, 1), (0.874939181330175, 1), (0.29239426062392065, 1), (0.9678098993650458, 1), (0.022434702845895216, 1), (0.8701703175310277, 1), (0.9466251466354678, 1), (0.8691176801020746, 1), (0.2082695693852036, 1), (0.20826956938519842, 1), (0.967809899365063, 1), (0.04596499606382948, 1), (0.2923942606239249, 1), (0.20826956938519747, 1), (0.9734040330026273, 1), (0.8749391813302094, 1), (0.20417529099151396, 1), (0.19821421124271885, 1), (0.9734040330026098, 1), (0.9434459041027776, 1), (0.8701703175309026, 1), (0.19821421124270713, 1), (0.9678098993650286, 1), (0.8701703175311309, 1), (0.8701703175311999, 1)]",Ubiquinol
o2_e,3.794458371878645,0.06023985934305701,"[(0.13716577360983062, 2), (0.9915701328299976, 2), (0.9915701328299973, 1), (0.763239822021168, 1), (0.7728555826993793, 1), (0.17511781230164702, 1), (0.9615128971354474, 1), (0.772855582699379, 1), (0.17706663004807144, 1), (0.14582301856585334, 1), (0.17511781230163037, 1), (0.10234339695482508, 1), (0.9915701328299951, 1), (0.13716577360983528, 1), (0.1617223506724237, 1), (0.7632398220211675, 1), (0.9615128971354452, 1), (0.1751178123016499, 1), (0.13487970561387463, 1), (0.17511781230164214, 1), (0.17511781230162793, 1), (0.8033467460550228, 1), (0.9999999999999931, 1), (0.13487970561388196, 1), (0.17511781230159462, 1), (0.14712223039671302, 1), (0.17706663004803103, 1), (1.0, 1), (0.17706663004793977, 1), (0.16172235067242147, 1), (0.10191323191160029, 1), (0.17706663004791467, 1)]",O2
o2_c,3.7944583718786373,0.06023985934305714,"[(0.13716577360983084, 2), (0.9915701328299975, 1), (0.7632398220211682, 1), (0.7728555826993795, 1), (0.17511781230164702, 1), (0.9615128971354475, 1), (0.7728555826993793, 1), (0.17706663004807144, 1), (0.14582301856585334, 1), (0.17511781230163037, 1), (0.1023433969548253, 1), (0.9915701328299953, 1), (0.9915701328299978, 1), (0.1371657736098355, 1), (0.1617223506724237, 1), (0.7632398220211676, 1), (0.9615128971354453, 1), (0.9915701328299977, 1), (0.17511781230165013, 1), (0.13487970561387486, 1), (0.17511781230164214, 1), (0.17511781230162793, 1), (0.803346746055023, 1), (0.9999999999999932, 1), (0.13487970561388218, 1), (0.17511781230159484, 1), (0.14712223039671302, 1), (0.17706663004803103, 1), (1.0000000000000002, 1), (0.17706663004793977, 1), (0.1617223506724219, 1), (0.10191323191160051, 1), (0.17706663004791467, 1)]",O2
salc_c,3.7850956965074203,0.06054016445285278,"[(0.9517215953386311, 15), (0.6730199610631552, 1), (0.9818475085293559, 1), (0.9269025049080585, 1), (0.9999999999999789, 1), (0.9196861360466388, 1), (0.926902504908051, 1), (0.9197166986097358, 1), (0.9295664635166915, 1), (0.8807583088362494, 1), (0.9197553662947613, 1), (0.9151901621340583, 1), (0.9197553662947971, 1), (0.9269025049080548, 1), (0.9100136933068946, 1), (0.915467083126843, 1), (0.9175586326164916, 1), (1.2578826869003024e-13, 1), (0.9271794259008433, 1), (0.912828968399224, 1)]",Salicylate
camp_c,3.7075287491271722,0.06309342628779738,"[(0.9933128595986558, 1), (0.8090463237973533, 1), (0.7786405976813311, 1), (0.2313782900636815, 1), (0.9842893875624866, 1), (0.19377642886393753, 1), (0.7786405976813278, 1), (0.23144053553565658, 1), (0.22716773358645703, 1), (0.23137829006367894, 1), (0.037725934525017935, 1), (0.9933128595986555, 1), (0.993312859598657, 1), (0.1937764288639403, 1), (0.03545866513507667, 1), (0.8090463237971468, 1), (0.9842893875624863, 1), (0.9933128595986561, 1), (0.23137829006383792, 1), (0.22807189700003216, 1), (0.23137829006368227, 1), (0.23137829006366784, 1), (0.9982026619959901, 1), (0.9999999999999994, 1), (0.03438883634409429, 1), (0.23137829006365862, 1), (0.2271366108504551, 1), (0.2314405355356629, 1), (0.9999999999999641, 1), (0.0, 1), (0.231440535535679, 1), (0.035458665135073675, 1), (0.23137829006701893, 1), (0.23144053553567567, 1)]",cAMP
fmcbtt_c,3.6425638477624203,0.06532471562682679,"[(0.9980902731973077, 2), (0.9890300443401693, 2), (0.9969107532689818, 2), (0.9969107532689819, 1), (0.9996658256776965, 1), (0.9980846385822824, 1), (0.6871117748534141, 1), (0.9973272356801273, 1), (0.9980846385822825, 1), (0.9898801294189621, 1), (0.9890300443401723, 1), (0.9890175616824008, 1), (0.9452330698612152, 1), (0.9973272356801276, 1), (0.9894753092244203, 1), (0.9996658256776966, 1), (0.9890300443401784, 1), (0.9902542371201158, 1), (0.9890300443401718, 1), (0.9890300443401734, 1), (0.996959305101353, 1), (0.9969734429452848, 1), (0.990197685744387, 1), (0.9890300443401704, 1), (0.989898979877534, 1), (0.9969734429452846, 1), (0.9973272356801274, 1), (0.9890300443401717, 1), (0.6875902871501265, 1), (0.9890300443401725, 1), (0.6998566988689856, 1)]",Iron-II-mycobactin-T
ttdca_c,3.560898689239414,0.06825594665035914,"[(0.7727784654605035, 1), (0.8514718116344829, 1), (0.8335664822596645, 1), (0.9111767072260277, 1), (0.7415287318060167, 1), (0.9589600280084764, 1), (0.8335664822596678, 1), (0.9577322594384535, 1), (0.9856654894242539, 1), (0.9589710892965506, 1), (0.7552471165477821, 1), (0.743531478056043, 1), (0.7280442188249895, 1), (0.9589600280084808, 1), (1.0, 1), (0.8284726711282836, 1), (0.7415287318060175, 1), (0.7435314780560454, 1), (0.9589710892965818, 1), (0.9833440566172025, 1), (0.9589710892965114, 1), (0.9589710892965996, 1), (0.768701371688138, 1), (0.768546517955894, 1), (0.9837569999031683, 1), (0.9111767072261242, 1), (0.9860784327102385, 1), (0.9577322594383918, 1), (0.7411305934104102, 1), (0.9589600280085049, 1), (0.9099378773680833, 1), (0.9999999999999735, 1), (0.9111767072260388, 1), (0.9577322594386464, 1)]",tetradecanoate-n-C140
mocdca_c,3.5039614831040877,0.07038685776911634,"[(0.9085194742842853, 2), (0.9421076060233552, 1), (0.7879570818238695, 1), (0.804438777393935, 1), (0.9089409550456775, 1), (0.8884336555674344, 1), (0.7749963884194051, 1), (0.9579774073415218, 1), (0.9847930264032454, 1), (0.9506573367111147, 1), (0.7811229157187966, 1), (0.9165799511762215, 1), (0.9028624272065315, 1), (0.8884336555674434, 1), (0.9907927789789139, 1), (0.7678827366441869, 1), (0.9165799511762219, 1), (0.9599597689579225, 1), (0.992035721028129, 1), (0.9599597689577829, 1), (0.9506573367111594, 1), (0.9373885787780464, 1), (0.9346628315559006, 1), (0.9927565797975836, 1), (0.9089409550457938, 1), (0.9910260267167001, 1), (0.9482244383637559, 1), (0.9107333837316045, 1), (0.8884336555674577, 1), (0.9065080566986328, 1), (0.9907927789789079, 1), (0.9089409550456853, 1), (0.9579774073417374, 1)]",10-methylstearic-acid
m1ocdca_c,3.503961483090289,0.07038685776964188,"[(0.9321387521545692, 1), (0.7514440838286257, 1), (0.7707638657751887, 1), (0.8932609278424745, 1), (0.8927668696663515, 1), (0.8692223480376182, 1), (0.7362516074609731, 1), (0.9507412739460129, 1), (0.9821744423862893, 1), (0.9421607145119661, 1), (0.7434330998630729, 1), (0.9022153305528843, 1), (0.8861357002251363, 1), (0.8692223480373312, 1), (0.9892073299312487, 1), (0.7279130114372742, 1), (0.8927668696663519, 1), (0.9022153305528848, 1), (0.953064990824336, 1), (0.9906643019529491, 1), (0.953064990823476, 1), (0.942160714512023, 1), (0.9266071260550777, 1), (0.9234120153488136, 1), (0.9915092899111708, 1), (0.8932609278396985, 1), (0.9894807420577263, 1), (0.9393088801622009, 1), (0.8953620060459682, 1), (0.8692223480376519, 1), (0.8904090934901582, 1), (0.9892073299312424, 1), (0.8932609278374437, 1), (0.950741273943983, 1)]",methyl-octadecanoate
pi_e,3.4957983193917097,0.07069844610875121,"[(0.6234036234036234, 33), (0.6004029144846648, 1)]",Phosphate
mcbtt_c,3.4841376399886523,0.07114622538224134,"[(1.0, 30), (0.6952507962572647, 1), (0.9478377612041895, 1), (0.6952843554138268, 1), (0.7081152229516465, 1)]",mycobactin-T
accb_c,3.468136816744204,0.07176586445311485,"[(0.46154496184599364, 2), (0.3766534688412753, 2), (0.013202327318785892, 1), (0.12197441991859412, 1), (0.22670919294545452, 1), (0.9151085069952689, 1), (9.687241788984026e-17, 1), (0.22670919294545966, 1), (0.37638255520662045, 1), (0.9232533004848036, 1), (0.376262956977876, 1), (0.013202327318787182, 1), (0.013202327318785245, 1), (0.46154496184598737, 1), (0.3806487052907351, 1), (0.1219744199185945, 1), (0.0, 1), (0.013202327318785914, 1), (0.3766534688411926, 1), (0.3939763189948059, 1), (0.37665346884126916, 1), (0.9151085069952795, 1), (0.006457181989217082, 1), (0.0036803172344617658, 1), (0.9318895298795895, 1), (0.38470795778592265, 1), (0.3763825552065677, 1), (0.003680317234448204, 1), (0.37638255520665764, 1), (0.38064870529073663, 1), (0.3766534688412738, 1), (0.37638255520666075, 1)]",apo-[acetyl-CoA:carbon-dioxide ligase (ADP-forming)]
5oxpro_c,3.459936467533591,0.07208577547693129,"[(0.3280288297513897, 1), (0.049947169404373715, 1), (0.2862783727420367, 1), (0.7781415259450624, 1), (0.23959094762112826, 1), (0.9999999999998563, 1), (0.28627837274203927, 1), (0.7796383083447198, 1), (0.8231410460478483, 1), (0.7781415259450842, 1), (0.7789775349433352, 1), (0.3280288297513903, 1), (0.32802882975139247, 1), (0.999999999999857, 1), (0.8032085445600888, 1), (0.049947169404368774, 1), (0.23959094762112446, 1), (0.3280288297513885, 1), (0.778141525945145, 1), (0.8120398226085483, 1), (0.7781415259450535, 1), (0.7781415259451145, 1), (0.33188398944894937, 1), (0.3374969234489705, 1), (0.8090462578085852, 1), (0.7781415259451083, 1), (0.8256356833813476, 1), (0.7796383083452458, 1), (0.33749692344901083, 1), (0.9999999999998628, 1), (0.7796383083450733, 1), (0.8032085445601027, 1), (0.7781415259450679, 1), (0.7796383083450837, 1)]",5-Oxoproline
ptd1ino160_c,3.4406947928157066,0.0728427423985527,"[(0.8576080194804098, 1), (0.9263020311373371, 1), (0.7237037327748925, 1), (0.8942925556917256, 1), (0.8176953874472422, 1), (0.7759187974750023, 1), (0.791490287662074, 1), (0.5538384113644921, 1), (0.8127721027934341, 1), (0.5638773932626724, 1), (0.26649599162715776, 1), (0.8443288514261563, 1), (0.8084522538753448, 1), (0.8562673810345351, 1), (0.9161883230445872, 1), (0.8100495410435673, 1), (0.8176953874472421, 1), (0.8236544531374292, 1), (0.8756881336669717, 1), (0.976494522950333, 1), (0.8756881336669238, 1), (0.3952930429435972, 1), (0.8549073968878343, 1), (0.8540710706772218, 1), (0.7407290540398523, 1), (0.8942925556919459, 1), (0.8053627635078755, 1), (0.8682264650825973, 1), (0.826195110832047, 1), (0.8883083643544523, 1), (0.7163682423970109, 1), (0.9552439056163003, 1), (0.8980436494723504, 1), (0.696939976642422, 1)]",phosphatidyl-1D-myo-inositol
h2o2_c,3.4321730303456226,0.07318084082134754,"[(0.8414036610820685, 3), (0.716596494943654, 1), (0.8272953280592585, 1), (0.3951243210710459, 1), (0.9999999999999998, 1), (0.37437943450070077, 1), (0.7218525463030291, 1), (0.20202537354678962, 1), (0.34846117339422544, 1), (0.3951243210710308, 1), (0.11998404759318615, 1), (0.8414036610820672, 1), (0.36132440699767365, 1), (0.38780225507316357, 1), (0.7165964949436535, 1), (0.9593591203241854, 1), (0.36447394093200136, 1), (0.37312985152958955, 1), (0.3644739409318407, 1), (0.39512432107103534, 1), (0.7385192590018391, 1), (0.9731609267647768, 1), (0.0, 1), (0.36447394093183016, 1), (0.3798217130661188, 1), (0.3655391802309307, 1), (0.9731609267647903, 1), (0.3613244069976601, 1), (0.39618956037008324, 1), (0.38780225507316257, 1), (0.3551101144838048, 1), (0.20202537354665662, 1)]",Hydrogen-peroxide
5ohhipcoa_c,3.4054320380690486,0.07425329684423934,"[(0.9751334673639318, 1), (0.7666203071056135, 1), (0.7738300848320349, 1), (0.0, 1), (0.9651289498033258, 1), (0.2106489368397907, 1), (0.7622741965056543, 1), (0.2564642551586789, 1), (0.25985807808522654, 1), (0.2541873551099042, 1), (0.2636064043696055, 1), (0.9619073789819937, 1), (0.9603125474030103, 1), (0.2989407130982309, 1), (0.29854865747277337, 1), (0.7977952525913006, 1), (0.9541787523873985, 1), (0.961907378981993, 1), (0.29950459499536963, 1), (0.26497082788386683, 1), (0.036797946176982066, 1), (0.29585346912021304, 1), (0.9802994122999122, 1), (0.9811894659515454, 1), (0.30640116609242296, 1), (0.2541873551098969, 1), (0.22359896965211978, 1), (0.25981487681016546, 1), (0.9784812958566351, 1), (0.2106489368397939, 1), (0.25391228334118043, 1), (0.22000517537557918, 1), (0.25418735511158475, 1), (0.2994063550778103, 1)]","5-hydroxy-3-[(3aS,4S,5R,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA"
